LOC107357219	5765
LOC107357223	17536
LOC107357224	12477
LOC107357230	2275
LOC107357231	1349
LOC107357234	1175
LOC107357232	2392
LOC107357233	1349
LOC107357235	1175
LOC107357236	1738
LOC107357246	1707
LOC107357237	887
LOC107357242	530
LOC107357238	913
LOC107357239	3959
LOC107357243	2060
LOC107357240	4138
LOC107357241	2053
LOC107357245	4292
LOC107357254	20850
LOC107357247	2193
LOC107357252	1184
LOC107357248	3022
LOC107357253	864
LOC107357249	22768
LOC107357250	14405
LOC107357257	4703
LOC107357256	8269
LOC107357259	2919
LOC107357258	8235
LOC107357251	21185
LOC107357265	4144
LOC107357263	42695
LOC107357266	24108
LOC107357264	9695
LOC107357269	1116
LOC107357270	2352
LOC107357267	7418
LOC107357262	3624
LOC107357271	21817
LOC107357272	851
LOC107357273	1071
LOC107357275	3699
LOC107357276	20310
LOC107357274	3597
LOC107357278	19355
LOC107357283	2161
LOC107357279	10814
LOC107357280	13762
LOC107357281	12233
LOC107357293	2913
LOC107357290	15800
LOC107357292	671
LOC107357291	2786
LOC107357285	1398
LOC107357286	23770
LOC107357284	6800
LOC107357289	438
LOC107357282	1565
LOC107357287	6834
LOC107357300	2641
LOC107357294	12223
LOC107357295	20753
LOC107357306	6201
LOC107357301	23253
LOC107357302	1625
LOC107357303	9281
LOC107357298	4393
LOC107357307	2992
LOC107357296	5185
LOC107357299	1797
LOC107357304	8013
LOC107357305	2144
LOC107357321	6305
LOC107357320	4075
LOC107357310	1320
LOC107357318	2246
LOC107357324	9713
LOC107357309	2483
LOC107357311	27665
LOC107357322	6220
LOC107357312	17004
LOC107357323	22418
LOC107357315	11006
LOC107357317	6177
LOC107357316	7504
LOC107357313	6361
LOC107357314	1031
LOC107357328	6966
LOC107357325	55292
LOC107357330	613
LOC107357326	3374
LOC107357327	2048
LOC107357332	1794
LOC107357331	2765
LOC107357333	9087
LOC107357335	4264
LOC107357336	1005
LOC107357337	4860
LOC107357334	3814
LOC107357339	172117
LOC107357341	2501
LOC107357340	2201
LOC107357343	16048
LOC107357342	1865
LOC107357350	5045
LOC107357352	4466
LOC107357351	2283
LOC107357344	4904
LOC107357345	8965
LOC107357346	4247
LOC107357353	11138
LOC107357354	4304
LOC107357360	2558
LOC107357355	19583
LOC107357358	16552
LOC107357359	932
LOC107357347	7068
LOC107357348	4322
LOC107357361	5595
LOC107357362	2709
LOC107357373	3349
LOC107357368	13617
LOC107357371	10380
LOC107357370	1475
LOC107357372	5454
LOC107357374	1582
LOC107357364	2411
LOC107357366	23460
LOC107357367	1213
LOC107357365	1709
LOC107357363	2676
LOC107357375	1751
LOC107357391	1628
LOC107357376	1363
LOC107357388	2001
LOC107357387	3133
LOC107357377	13568
LOC107357386	4089
LOC107357378	1444
LOC107357380	8877
LOC107357389	4272
LOC107357381	11225
LOC107357382	6233
LOC107357383	12577
LOC107357384	17963
LOC107357385	3053
LOC107357392	15555
LOC107357393	14740
LOC107357394	28147
LOC107357403	16392
LOC107357396	742
LOC107357398	7101
LOC107357400	1770
LOC107357397	9469
LOC107357399	1634
LOC107357395	10911
LOC107357402	2458
LOC107357404	1115
LOC107357410	3180
LOC107357405	761
LOC107357408	1605
LOC107357406	31858
LOC107357409	548
LOC107357407	2463
LOC107357411	6688
LOC107357420	6841
LOC107357412	12323
LOC107357413	3434
LOC107357419	2386
LOC107357418	4126
LOC107357421	3397
LOC107357422	2244
LOC107357423	6223
LOC107357424	5123
LOC107357414	6524
LOC107357415	5212
LOC107357425	4556
LOC107357426	3223
LOC107357416	12501
LOC107357427	1242
LOC107357428	1438
LOC107357417	2172
LOC107357433	1223
LOC107357432	714
LOC107357435	1966
LOC107357430	43300
LOC107357436	2962
LOC107357438	7383
LOC107357437	13095
LOC107357439	2022
LOC107357440	27120
LOC107357431	5224
LOC107357434	1286
LOC107357441	1953
LOC107357442	11341
LOC107357449	2768
LOC107357454	7227
LOC107357443	7179
LOC107357448	5081
LOC107357444	7757
LOC107357456	8669
LOC107357446	4927
LOC107357452	6749
LOC107357451	1883
LOC107357445	464
LOC107357453	2948
LOC107357450	5107
LOC107357457	515
LOC107357461	2978
LOC107357463	4959
LOC107357472	1854
LOC107357458	758
LOC107357470	3057
LOC107357465	3160
LOC107357464	1961
LOC107357459	1808
LOC107357460	11774
LOC107357467	3490
LOC107357468	15483
LOC107357469	3535
LOC107357473	25444
LOC107357474	11739
LOC107357475	10940
LOC107357476	11136
LOC107357483	1884
LOC107357482	4881
LOC107357484	10737
LOC107357485	11442
LOC107357490	3067
LOC107357478	3840
LOC107357489	1145
LOC107357487	5609
LOC107357479	13783
LOC107357486	3147
LOC107357481	5286
LOC107357480	5617
LOC107357513	1895
LOC107357499	13780
LOC107357503	3471
LOC107357498	3960
LOC107357501	5245
LOC107357495	5451
LOC107357504	4017
LOC107357502	2596
LOC107357491	8862
LOC107357497	6166
LOC107357500	2528
LOC107357496	9694
LOC107357505	7205
LOC107357492	4038
LOC107357507	4869
LOC107357506	6582
LOC107357509	4233
Trnae-cuc	71
Trnav-aac	72
LOC107357508	6000
LOC107357511	4917
LOC107357512	3555
LOC107357493	4389
LOC107357494	4168
LOC107357517	29338
LOC107357514	3084
LOC107357518	13536
LOC107357520	19068
LOC107357521	3990
LOC107357515	8911
LOC107357516	22308
LOC107357519	2454
LOC107357531	9854
LOC107357532	6891
LOC107357529	13480
LOC107357528	4179
LOC107357527	4155
LOC107357530	1364
LOC107357534	3652
LOC107357533	1641
LOC107357522	1801
LOC107357523	17923
LOC107357526	4566
LOC107357524	17548
LOC107357525	2890
LOC107357539	28428
LOC107357542	4910
LOC107357544	5086
LOC107357540	4257
LOC107357535	752
LOC107357538	2539
LOC107357547	685
LOC107357536	22053
LOC107357541	19517
LOC107357548	14912
LOC107357545	1715
LOC107357543	7947
LOC107357537	14300
LOC107357558	22555
LOC107357549	10880
LOC107357559	1659
LOC107357557	4314
LOC107357556	14345
LOC107357550	3247
LOC107357551	19671
LOC107357552	9482
LOC107357561	4887
LOC107357560	4822
LOC107357562	5564
LOC107357563	2109
LOC107357553	4924
LOC107357555	8189
LOC107357575	1205
LOC107357574	1570
LOC107357573	12094
LOC107357572	4594
LOC107357566	3542
LOC107357567	334
LOC107357564	2045
LOC107357570	10264
LOC107357569	5058
LOC107357571	1267
LOC107357565	6368
LOC107357576	1084
LOC107357587	5387
LOC107357582	2801
LOC107357577	5864
LOC107357583	533
LOC107357578	2140
LOC107357581	1474
LOC107357580	1483
LOC107357584	3379
LOC107357586	1644
LOC107357585	2571
LOC107357588	4996
LOC107357579	2392
Trnat-ugu	72
LOC107357589	1295
LOC107357590	917
LOC107357608	1822
LOC107357591	8870
LOC107357592	1259
LOC107357593	1925
LOC107357607	641
LOC107357606	1245
Trnae-uuc	71
LOC107357609	1708
LOC107357594	1292
LOC107357595	521
LOC107357601	6196
LOC107357596	7717
LOC107357602	10416
LOC107357603	1692
LOC107357604	1934
LOC107357599	2221
LOC107357600	4961
LOC107357598	941
LOC107357597	3175
LOC107357617	2114
LOC107357624	1748
LOC107357622	7987
LOC107357623	12620
LOC107357610	2648
LOC107357611	10296
LOC107357612	6739
LOC107357613	4497
LOC107357618	4179
LOC107357620	13474
LOC107357621	4679
LOC107357619	12183
LOC107357614	4305
LOC107357615	5703
Trnaa-ggc	72
LOC107357629	5471
LOC107357628	3424
LOC107357630	1946
LOC107357634	4079
LOC107357632	8663
LOC107357625	7163
LOC107357626	1295
LOC107357631	16191
LOC107357627	1072
LOC107357640	1178
LOC107357635	23209
LOC107357647	1612
LOC107357646	1232
LOC107357645	682
LOC107357641	1219
LOC107357644	3333
LOC107357643	1606
LOC107357649	11430
LOC107357648	4055
LOC107357652	1884
LOC107357636	5231
LOC107357637	5113
LOC107357638	8104
LOC107357639	1274
LOC107357653	3632
LOC107357659	4136
LOC107357654	4774
LOC107357656	6784
LOC107357657	46317
LOC107357658	1345
LOC107357655	1564
LOC107357666	1389
LOC107357661	1940
LOC107357662	557
LOC107357667	17160
LOC107357663	1364
LOC107357664	551
LOC107357669	1221
LOC107357668	2934
LOC107357665	1131
LOC107357671	761
LOC107357674	18689
LOC107357673	1822
LOC107357672	690
LOC107357675	2188
LOC107357676	662
LOC107357677	649
LOC107357682	1974
LOC107357678	11868
LOC107357680	1298
LOC107357681	2585
LOC107357683	2584
LOC107357684	3021
LOC107357693	1015
LOC107357685	917
LOC107357692	793
LOC107357691	3399
LOC107357690	3467
LOC107357686	4439
LOC107357688	840
LOC107357689	734
LOC107357687	2632
LOC107357702	862
LOC107357694	1220
LOC107357695	1914
LOC107357696	4299
LOC107357698	4128
LOC107357697	73558
LOC107357700	14298
LOC107357701	8383
LOC107357699	862
LOC107357716	1757
Trnap-agg	71
LOC107357709	9138
LOC107357705	2878
LOC107357708	5233
LOC107357704	25131
LOC107357707	2854
LOC107357717	4991
LOC107357711	9751
LOC107357710	11016
LOC107357714	3728
LOC107357715	9049
LOC107357703	23705
LOC107357713	2458
LOC107357712	3523
LOC107357726	2280
LOC107357727	11189
LOC107357728	17838
LOC107357718	1042
LOC107357719	2140
LOC107357720	16193
LOC107357724	5906
LOC107357721	9925
LOC107357722	6688
LOC107357725	9219
LOC107357740	2822
LOC107357742	11160
LOC107357739	19243
LOC107357741	5765
LOC107357743	4626
LOC107357732	4028
LOC107357729	23838
LOC107357745	528
LOC107357744	7697
LOC107357747	7904
LOC107357730	13573
LOC107357738	1013
LOC107357737	727
LOC107357733	3556
LOC107357734	3779
LOC107357731	21171
LOC107357736	1677
LOC107357749	1133
LOC107357768	1926
LOC107357767	1330
LOC107357750	4022
LOC107357751	5548
LOC107357752	5616
LOC107357748	5187
LOC107357762	7616
LOC107357764	3004
LOC107357753	10637
LOC107357761	21376
LOC107357765	7058
LOC107357763	1756
LOC107357755	7153
LOC107357756	27368
LOC107357760	4228
LOC107357759	3914
LOC107357758	5548
LOC107357769	6002
LOC107357772	3907
LOC107357774	3410
LOC107357776	2768
LOC107357775	12517
LOC107357777	8152
LOC107357770	3484
LOC107357780	69219
LOC107357782	1710
LOC107357771	34633
LOC107357779	1458
LOC107357781	3177
LOC107357783	19496
LOC107357784	15340
LOC107357800	6912
LOC107357785	1358
LOC107357794	1867
LOC107357787	25649
Trnaa-ggc	72
LOC107357791	2422
LOC107357788	3170
LOC107357792	1103
LOC107357789	26108
LOC107357795	9769
LOC107357798	1319
LOC107357790	1427
LOC107357793	1103
LOC107357796	9769
LOC107357799	1327
LOC107357801	1472
LOC107357812	1743
LOC107357802	653
LOC107357803	777
LOC107357804	2724
LOC107357805	2318
LOC107357810	1261
LOC107357811	1263
LOC107357807	1426
LOC107357808	2235
LOC107357809	8636
LOC107357813	36559
LOC107357827	1395
LOC107357824	3573
LOC107357826	6034
Trnac-gca	71
LOC107357820	28780
LOC107357822	9574
LOC107357821	1336
LOC107357819	12050
LOC107357828	3646
LOC107357818	724
LOC107357814	9030
LOC107357815	19692
LOC107357823	6104
LOC107357816	5724
LOC107357829	4483
LOC107357838	20632
LOC107357830	5982
LOC107357839	5369
LOC107357831	1829
LOC107357835	3225
LOC107357836	1729
LOC107357837	3927
LOC107357832	774
LOC107357834	914
LOC107357851	6963
LOC107357840	4974
LOC107357846	18259
LOC107357850	1347
LOC107357848	4465
LOC107357849	1689
LOC107357844	494
LOC107357845	1181
LOC107357843	3821
LOC107357852	3044
LOC107357854	37507
LOC107357855	55465
LOC107357856	11050
LOC107357857	1292
LOC107357858	1386
LOC107357859	2803
LOC107357860	5478
LOC107357866	4267
LOC107357867	3404
LOC107357873	46744
LOC107357870	2523
LOC107357871	6850
LOC107357872	2808
LOC107357868	3291
LOC107357874	10424
LOC107357869	3187
LOC107357861	3297
LOC107357875	5450
LOC107357876	7187
LOC107357863	730
LOC107357880	5455
LOC107357862	1349
LOC107357864	2746
LOC107357879	1520
LOC107357878	594
LOC107357877	4834
LOC107357896	2629
LOC107357890	16483
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
Trnak-uuu	72
LOC107357891	12459
LOC107357893	1933
LOC107357882	12098
LOC107357889	9599
LOC107357895	8544
LOC107357892	1725
LOC107357887	1476
LOC107357888	21209
LOC107357886	8932
LOC107357884	2674
LOC107357885	5105
LOC107357881	1962
LOC107357908	6495
LOC107357897	3130
LOC107357899	6891
LOC107357906	7455
LOC107357907	5545
LOC107357909	12512
LOC107357910	2061
LOC107357904	8939
LOC107357905	911
LOC107357901	33852
LOC107357902	35614
LOC107357900	4275
LOC107357912	4119
LOC107357913	14223
LOC107357920	1119
LOC107357919	9972
LOC107357914	8056
LOC107357915	17021
LOC107357917	5645
LOC107357921	9697
LOC107357922	1941
LOC107357918	5812
LOC107357916	22200
LOC107357929	1671
LOC107357931	20041
LOC107357923	288
LOC107357930	1553
LOC107357934	22090
LOC107357924	3002
LOC107357932	1470
LOC107357925	2446
LOC107357937	7468
LOC107357938	2697
LOC107357936	5407
LOC107357926	2008
LOC107357939	1755
LOC107357927	1066
LOC107357940	698
LOC107357941	1952
LOC107357947	3939
LOC107357945	7899
LOC107357942	668
LOC107357949	6493
LOC107357948	9539
LOC107357951	16522
LOC107357950	1770
LOC107357944	1472
LOC107357943	13677
LOC107357953	12169
LOC107357952	1992
LOC107357959	1271
LOC107357954	7496
LOC107357970	4309
LOC107357955	4082
LOC107357957	1257
LOC107357958	1492
LOC107357964	2829
LOC107357967	1364
LOC107357961	10946
LOC107357963	1306
LOC107357962	1849
LOC107357969	612
LOC107357960	78374
LOC107357966	1235
LOC107357968	2588
LOC107357965	1305
LOC107357971	16696
LOC107357972	782
LOC107357973	4779
LOC107357975	1613
LOC107357976	12067
LOC107357977	2726
LOC107357986	1734
LOC107357983	3138
LOC107357981	1184
LOC107357980	4019
LOC107357984	5867
LOC107357982	1611
LOC107357979	7447
LOC107357987	1935
LOC107357985	3442
LOC107357978	599
LOC107357993	28849
LOC107357988	2992
LOC107357990	2758
LOC107357991	911
LOC107357992	1111
LOC107358009	2779
LOC107358008	2830
LOC107358014	5765
LOC107358012	1376
LOC107358013	187
LOC107358016	2154
LOC107357994	4585
LOC107358007	1748
LOC107358004	6372
LOC107358005	4012
LOC107357995	7079
LOC107358006	3983
LOC107358015	3447
LOC107357996	3298
LOC107357997	11453
LOC107357999	15239
LOC107358003	2978
LOC107358002	8216
LOC107358000	8441
LOC107358011	1926
LOC107358010	4804
LOC107357998	6234
LOC107358017	73952
LOC107358019	1051
LOC107358018	5517
LOC107358021	18739
LOC107358020	1780
LOC107358022	2954
LOC107358023	10714
LOC107358039	17356
LOC107358030	7702
LOC107358033	2843
LOC107358032	4692
LOC107358035	2544
LOC107358025	13089
LOC107358037	856
LOC107358026	7314
LOC107358027	19526
LOC107358031	4379
LOC107358028	1050
LOC107358029	18447
LOC107358038	25736
Trnas-aga	72
LOC107358046	2497
LOC107358040	536
LOC107358043	946
LOC107358041	6586
LOC107358044	1830
LOC107358045	6763
LOC107358047	2933
LOC107358048	2750
LOC107358049	23230
LOC107358056	1008
LOC107358050	10198
LOC107358058	1740
LOC107358057	3753
LOC107358059	6080
LOC107358051	6889
LOC107358053	8315
LOC107358054	13964
LOC107358055	1148
LOC107358062	7320
LOC107358061	1860
LOC107358080	5140
LOC107358063	3157
LOC107358082	2357
LOC107358064	12076
LOC107358075	1487
LOC107358070	3920
LOC107358073	8035
LOC107358065	19157
LOC107358074	2410
LOC107358077	2019
LOC107358072	5499
LOC107358076	11732
LOC107358078	5671
LOC107358066	7913
LOC107358083	8031
LOC107358084	2251
LOC107358067	3196
LOC107358068	6568
LOC107358079	6461
LOC107358069	8813
LOC107358089	13029
LOC107358085	20726
LOC107358086	8355
LOC107358090	3113
LOC107358095	6909
LOC107358096	13122
LOC107358094	1832
LOC107358087	1525
LOC107358088	825
LOC107358093	5094
LOC107358092	2117
LOC107358097	789
LOC107358098	12728
LOC107358100	9459
LOC107358101	31936
LOC107358115	1021
LOC107358102	2682
LOC107358103	10366
LOC107358110	3049
LOC107358109	3341
LOC107358104	4184
LOC107358112	5115
LOC107358114	12769
LOC107358113	9707
LOC107358116	4168
LOC107358105	1403
LOC107358106	5587
LOC107358108	573
LOC107358107	4354
LOC107358117	4646
LOC107358118	103934
LOC107358124	7760
LOC107358121	1163
LOC107358123	4680
LOC107358126	6879
LOC107358125	7760
LOC107358119	1657
LOC107358127	2132
LOC107358120	1678
LOC107358128	2233
LOC107358129	611
LOC107358131	4834
LOC107358130	59269
LOC107358144	5127
LOC107358132	39060
LOC107358139	7102
LOC107358134	10891
Trnaa-ggc	72
LOC107358140	281
LOC107358135	5663
LOC107358141	16699
LOC107358136	3765
LOC107358137	12892
LOC107358146	5820
LOC107358143	1552
LOC107358142	1639
LOC107358147	5759
LOC107358148	3763
LOC107358149	579
LOC107358150	7669
LOC107358153	1193
LOC107358151	24008
LOC107358162	4405
LOC107358161	5556
LOC107358154	5191
LOC107358155	692
LOC107358156	6856
LOC107358157	7446
LOC107358159	4639
LOC107358158	3194
LOC107358160	3667
LOC107358165	9706
LOC107358164	7879
LOC107358177	24059
LOC107358166	9033
LOC107358178	1595
LOC107358179	6676
LOC107358172	6222
LOC107358176	1452
LOC107358171	10710
LOC107358175	983
LOC107358167	6126
LOC107358173	1194
LOC107358168	8752
LOC107358169	23783
LOC107358170	1730
LOC107358182	1275
LOC107358180	22702
LOC107358183	2715
LOC107358181	4636
Trnal-uaa	134
LOC107358189	4540
LOC107358188	1498
LOC107358185	19275
LOC107358186	1138
LOC107358187	821
LOC107358190	1329
LOC107358191	10601
LOC107358198	1280
LOC107358195	4427
LOC107358197	6927
LOC107358199	7361
LOC107358192	8019
LOC107358193	3905
LOC107358194	1909
LOC107358201	5526
LOC107358200	4698
LOC107358202	3484
LOC107358204	7398
LOC107358205	1499
LOC107358203	2535
LOC107358213	513
LOC107358207	11929
LOC107358208	947
LOC107358214	5072
LOC107358209	32852
LOC107358211	13737
LOC107358210	2026
LOC107358215	632
LOC107358220	3980
LOC107358216	4600
LOC107358217	3190
LOC107358221	1649
LOC107358218	15984
LOC107358219	589
LOC107358226	1257
LOC107358230	958
LOC107358222	10924
LOC107358227	9688
LOC107358229	1146
LOC107358228	5257
LOC107358223	4991
LOC107358225	901
LOC107358231	12282
LOC107358256	1201
LOC107358254	8671
LOC107358255	8548
LOC107358232	11776
LOC107358233	4675
LOC107358234	5045
LOC107358242	2649
LOC107358235	4386
LOC107358237	5282
LOC107358247	4341
LOC107358244	4118
LOC107358249	985
LOC107358246	2484
LOC107358245	2965
LOC107358238	3135
LOC107358243	3999
LOC107358239	7860
LOC107358253	17551
LOC107358251	6920
LOC107358250	3189
LOC107358252	2995
LOC107358241	6547
LOC107358269	15224
LOC107358271	1824
LOC107358260	10627
LOC107358261	2797
LOC107358270	5615
LOC107358258	22411
LOC107358265	16386
LOC107358268	3601
LOC107358267	3300
LOC107358262	2198
LOC107358264	1634
LOC107358259	6965
LOC107358263	12296
LOC107358293	2649
LOC107358294	2313
LOC107358281	5576
LOC107358282	9737
LOC107358283	4440
LOC107358280	5929
LOC107358272	2306
LOC107358287	3449
LOC107358288	2539
LOC107358285	4939
LOC107358273	8287
LOC107358274	39611
LOC107358279	2958
LOC107358278	2659
LOC107358277	1893
LOC107358291	1946
LOC107358290	5204
LOC107358289	4357
LOC107358292	3448
LOC107358276	7974
LOC107358284	4912
LOC107358295	40947
LOC107358297	3686
LOC107358298	31417
LOC107358307	496
LOC107358306	609
LOC107358302	2416
LOC107358305	1095
LOC107358304	379
LOC107358299	11786
LOC107358300	5770
LOC107358303	1431
LOC107358301	515
LOC107358308	1970
LOC107358310	1240
LOC107358311	873
LOC107358321	20894
LOC107358312	51578
LOC107358313	10683
LOC107358320	1373
LOC107358319	1197
LOC107358314	1601
LOC107358322	2069
LOC107358315	5809
LOC107358318	3735
LOC107358317	14363
LOC107358326	518
LOC107358323	54036
LOC107358330	4351
LOC107358329	4199
LOC107358324	1930
LOC107358325	521
LOC107358328	4821
LOC107358331	43068
LOC107358332	12129
LOC107358333	18201
LOC107358336	18962
LOC107358335	3494
LOC107358334	1776
LOC107358337	9769
LOC107358341	9181
LOC107358348	5438
LOC107358351	12704
LOC107358350	2460
LOC107358343	12193
LOC107358344	1912
LOC107358345	17922
LOC107358338	10762
LOC107358342	2085
LOC107358339	15644
LOC107358340	8956
LOC107358349	4919
LOC107358370	8541
LOC107358355	1602
LOC107358352	4802
LOC107358368	1723
LOC107358365	6115
LOC107358366	4033
LOC107358367	6614
LOC107358357	16881
LOC107358356	7495
LOC107358363	2218
LOC107358361	4275
LOC107358359	3627
LOC107358362	2243
LOC107358364	1207
LOC107358360	10209
LOC107358353	9108
LOC107358354	1415
LOC107358376	20615
LOC107358377	800
LOC107358371	581
LOC107358372	1649
LOC107358373	2891
LOC107358374	3929
LOC107358378	2085
LOC107358375	4541
LOC107358385	811
LOC107358380	3909
LOC107358381	2743
LOC107358382	4578
LOC107358384	25596
LOC107358383	7897
LOC107358388	18275
LOC107358389	11723
LOC107358387	4359
LOC107358386	2945
LOC107358390	9970
LOC107358391	14081
LOC107358392	7858
LOC107358396	9292
Trnat-cgu	72
LOC107358397	4077
LOC107358398	7739
LOC107358393	8574
LOC107358400	2551
LOC107358394	10761
LOC107358395	10952
LOC107358399	5666
LOC107358402	8177
LOC107358401	3849
LOC107358405	1654
LOC107358404	924
LOC107358403	1671
LOC107358407	10382
LOC107358419	8537
LOC107358408	6818
LOC107358409	2009
LOC107358410	4264
LOC107358421	4001
LOC107358411	860
LOC107358420	3383
LOC107358422	1048
LOC107358412	2350
LOC107358413	4320
LOC107358414	3569
LOC107358415	2972
LOC107358416	12924
LOC107358418	8307
LOC107358428	3350
LOC107358427	6168
LOC107358423	596
LOC107358424	2614
LOC107358425	5454
LOC107358426	9194
LOC107358430	12879
LOC107358438	3650
LOC107358440	1328
LOC107358439	4104
LOC107358433	1386
LOC107358437	4094
LOC107358431	10650
LOC107358436	3791
LOC107358432	17798
LOC107358435	4451
LOC107358434	9780
LOC107358443	107955
LOC107358446	1447
LOC107358445	2180
LOC107358442	2583
LOC107358450	12450
LOC107358448	1105
LOC107358447	4110
LOC107358444	2650
LOC107358441	6116
LOC107358452	1925
LOC107358453	746
LOC107358451	1699
LOC107358460	738
LOC107358459	899
LOC107358454	497
LOC107358458	3603
LOC107358456	1910
LOC107358457	1184
LOC107358462	699
LOC107358464	5152
LOC107358461	1709
LOC107358463	4109
LOC107358476	1526
LOC107358477	1479
LOC107358470	3171
LOC107358471	532
LOC107358466	1021
LOC107358467	2288
LOC107358468	895
LOC107358469	2373
LOC107358474	22055
LOC107358472	32249
LOC107358475	1199
LOC107358486	15024
LOC107358487	19631
LOC107358488	1519
LOC107358489	1664
LOC107358482	4367
LOC107358478	57682
LOC107358485	701
LOC107358479	5077
LOC107358484	2244
LOC107358483	1132
LOC107358480	832
LOC107358481	3888
LOC107358497	29965
LOC107358496	4032
LOC107358498	9522
LOC107358490	2734
LOC107358491	17087
LOC107358499	4789
LOC107358495	13616
LOC107358492	9544
LOC107358493	3685
LOC107358502	1806
LOC107358501	3483
LOC107358500	8306
LOC107358503	4873
LOC107358505	10260
LOC107358511	957
LOC107358506	7050
LOC107358512	1715
LOC107358507	2253
LOC107358508	569
LOC107358509	3292
LOC107358510	1572
LOC107358514	1168
LOC107358513	2138
LOC107358525	7694
LOC107358515	41990
LOC107358520	2068
LOC107358522	1341
LOC107358516	8400
LOC107358518	5265
LOC107358519	7665
LOC107358523	1577
LOC107358517	39957
LOC107358524	2554
LOC107358526	4282
LOC107358527	1013
LOC107358529	1422
LOC107358528	3328
LOC107358540	28473
LOC107358537	2165
LOC107358538	11173
LOC107358539	11119
LOC107358530	8914
LOC107358531	13041
LOC107358533	11158
LOC107358545	7223
LOC107358543	2743
LOC107358536	565
LOC107358541	18016
LOC107358534	12154
LOC107358535	3783
LOC107358550	3634
LOC107358549	7976
LOC107358548	8137
LOC107358547	12505
LOC107358551	512
LOC107358546	3259
LOC107358552	13255
LOC107358556	20723
LOC107358553	10944
LOC107358557	636
LOC107358558	2797
LOC107358561	6888
LOC107358554	12931
LOC107358560	1537
LOC107358555	4634
LOC107358576	3068
LOC107358562	10700
LOC107358575	1298
LOC107358574	7945
LOC107358563	8268
LOC107358571	1770
LOC107358570	1494
LOC107358569	2954
LOC107358572	873
LOC107358564	31601
LOC107358565	7728
LOC107358573	3988
LOC107358566	10802
LOC107358568	6323
LOC107358583	1538
LOC107358579	878
LOC107358580	8932
LOC107358581	15401
LOC107358577	4309
LOC107358585	3356
LOC107358586	3189
LOC107358582	2983
LOC107358584	2223
LOC107358587	11205
LOC107358593	16383
LOC107358592	1883
LOC107358589	824
LOC107358591	3216
LOC107358590	2013
LOC107358597	3284
LOC107358594	1770
LOC107358596	1480
LOC107358595	4613
LOC107358603	2052
LOC107358606	1756
LOC107358599	626
LOC107358600	1022
LOC107358601	948
LOC107358602	623
LOC107358605	3698
LOC107358608	3313
LOC107358609	2598
LOC107358611	1242
LOC107358610	1479
LOC107358607	4036
LOC107358619	2956
LOC107358616	791
LOC107358618	2101
LOC107358617	33703
LOC107358613	15109
LOC107358614	13418
LOC107358615	22772
LOC107358620	1856
LOC107358626	3988
LOC107358628	870
LOC107358622	74882
LOC107358625	2489
LOC107358629	1742
LOC107358624	3792
LOC107358627	1853
LOC107358621	9548
LOC107358630	16053
LOC107358635	2867
LOC107358636	1196
LOC107358640	1613
LOC107358641	480
LOC107358632	3600
LOC107358633	23331
LOC107358638	4277
LOC107358637	1423
LOC107358634	7762
LOC107358639	2082
LOC107358642	783
LOC107358643	956
LOC107358650	1385
LOC107358651	1439
LOC107358654	10479
LOC107358655	3921
LOC107358646	1961
LOC107358652	1667
LOC107358647	8099
LOC107358648	3795
LOC107358649	6100
LOC107358653	1801
LOC107358671	4183
LOC107358659	2495
LOC107358657	8774
LOC107358663	2433
Trnah-gug	71
LOC107358658	5177
LOC107358664	8784
LOC107358666	6739
LOC107358668	9321
LOC107358669	1590
LOC107358667	3667
LOC107358662	8226
LOC107358661	10797
LOC107358660	19108
LOC107358670	3565
LOC107358672	3532
LOC107358673	8983
LOC107358675	52290
LOC107358680	8025
LOC107358679	7034
LOC107358676	6245
LOC107358682	2126
LOC107358677	17422
LOC107358681	19679
LOC107358678	6090
Trnas-aga	72
LOC107358684	380
LOC107358686	600
LOC107358688	2085
LOC107358683	990
LOC107358687	589
LOC107358689	12597
LOC107358691	1369
LOC107358690	1666
LOC107358692	2367
LOC107358693	9652
LOC107358694	5691
LOC107358696	5691
LOC107358703	4639
LOC107358704	1197
LOC107358705	3307
LOC107358699	3252
LOC107358697	11346
LOC107358702	3226
LOC107358698	14752
LOC107358701	35230
LOC107358700	2567
LOC107358717	5588
LOC107358706	5191
LOC107358709	11185
LOC107358712	5420
LOC107358711	5083
LOC107358719	5491
LOC107358718	2018
LOC107358722	2358
LOC107358721	2380
LOC107358723	2206
LOC107358716	3224
LOC107358707	13281
LOC107358715	3046
LOC107358708	21333
LOC107358713	12354
LOC107358714	8350
LOC107358724	1979
LOC107358725	1283
LOC107358726	1385
LOC107358727	2366
LOC107358729	84959
LOC107358732	92143
LOC107358733	6275
LOC107358728	5698
LOC107358730	6879
LOC107358734	1491
LOC107358735	2437
LOC107358741	3422
LOC107358737	1858
LOC107358738	1288
LOC107358739	3633
LOC107358740	1459
LOC107358742	2084
LOC107358753	1092
LOC107358751	3964
LOC107358750	3142
LOC107358748	6359
LOC107358743	13938
LOC107358745	34131
LOC107358747	3353
LOC107358752	1635
LOC107358746	6852
LOC107358765	14196
LOC107358769	3214
LOC107358762	658
LOC107358761	1307
